CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
97988,26434,Pearce,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.8206232 31.9050865),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97989,26483,Peeples Valley,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.7271223 34.2689145),428,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97990,26604,Penzance,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-110.2548458 34.9053033),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97991,26608,Peoria,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.2373779 33.5805955),154065,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97992,26637,Peridot,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-110.4553768 33.3103355),1350,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97993,26645,Perkinsville,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.1912765 34.9016864),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97994,26822,Phoenix,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.0740373 33.4483771),1445632,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97995,26825,Pica,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-113.1371432 35.4572187),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97996,26827,Picacho,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-111.4953971 32.716176),471,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97997,26847,Picture Rocks,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-111.2462146 32.3459069),9563,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97998,26862,Piedra,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.9854509 32.9047709),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97999,26928,Pima,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.8275815 32.8961755),2387,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98000,26939,Pine,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-111.4551407 34.3844739),1963,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98001,27022,Pinedale,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-110.2515054 34.3075397),487,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98002,27044,Pinetop-Lakeside,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.9603843 34.1425438),4282,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98003,27082,Pinon,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-110.2259609 36.1008342),904,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98004,27088,Pinta,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.630668 35.0822462),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98005,27110,Pirtleville,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.561734 31.3570467),1744,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98006,27120,Pisinemo,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.3209689 32.0378487),321,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98007,27429,Polacca,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-110.3815198 35.8366716),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98008,27645,Portal,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.1414495 31.9137028),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98009,27710,Poston,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-114.3963424 33.9905733),285,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98010,27850,Prescott,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.4685025 34.5400242),39843,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98011,27851,Prescott Valley,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-112.315721 34.6100243),38822,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98012,28114,Quartzsite,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-114.2299486 33.6639137),3677,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98494,25623,Ormond Beach,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.0558894 29.2858129),38137,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98495,25624,Ormond-by-the-Sea,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.0664455 29.3491449),7406,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98496,25699,Oslo,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.380329 27.5867008),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98497,25706,Osprey,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.4903748 27.1961627),6100,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98498,25718,Osteen,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.1625612 28.8461019),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98499,25766,Otter Creek,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.7717811 29.3249653),134,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98500,25817,Oviedo,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.2081203 28.669997),33342,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98501,25872,Oxford,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.0373084 28.927484),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98502,25902,Pace,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-87.1610808 30.5993603),20039,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98503,25943,Pahokee,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.6653351 26.8200607),5649,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98504,25962,Paisley,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.5417375 28.9835966),818,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98505,25972,Palatka,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.6375819 29.6485801),10558,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98506,25993,Palm Bay,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.5886646 28.0344621),103190,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98507,25994,Palm Beach,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.0364297 26.7056206),8348,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98508,25995,Palm Beach Gardens,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.1386547 26.8233946),48452,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98509,25996,Palm Beach Shores,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.0355962 26.7781183),1142,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98510,25997,Palm City,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.2661591 27.1678268),23120,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98511,25998,Palm Coast,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.2078411 29.5849736),75180,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98512,26001,Palm Harbor,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.7637127 28.0780718),57439,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98513,26002,Palm River,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.7761978 26.2773082),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98514,26003,Palm Shores,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.6528312 28.1844568),900,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98515,26004,Palm Springs,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.0961538 26.6359009),18928,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98724,14713,Harrisburg,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.7167786 35.5642472),2288,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98725,14725,Harrison,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.1076765 36.2297936),12943,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98726,14774,Hartford,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.3813277 35.0228761),642,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98727,14797,Hartman,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.6154676 35.4325849),519,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98728,14829,Harvey,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.7852 34.8459294),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98729,14845,Haskell,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.636552 34.5014817),3990,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98730,14881,Hatfield,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.378547 34.485662),413,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98731,14892,Hattieville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.7868322 35.2875814),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98732,14911,Havana,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.529634 35.111201199999996),375,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98733,14989,Haynes,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.7920565 34.8909277),150,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98734,15037,Hazen,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.5809651 34.7809263),1468,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98735,15076,Heber Springs,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.03126 35.4914677),7165,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98736,15097,Hector,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.9748932 35.4673031),450,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98737,15127,Helena,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.5917722 34.5295471),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98738,15175,Henderson,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.2276564 36.3806216),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98739,15221,Hensley,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.2057037 34.5053723),139,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98740,15260,Hermitage,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.1740294 33.4465028),830,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98741,15356,Hickory Plains,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.7368032 34.9900884),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98742,15357,Hickory Ridge,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.9965085 35.3973063),272,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98743,15380,Higden,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.2032085 35.5734108),120,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98744,15383,Higginson,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.7126368 35.1948081),621,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98745,15406,Highfill,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.3577108 36.2614675),583,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98746,15409,Highland,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.5240287 36.2759002),1045,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98747,15495,Hillemann,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.0890106 35.12259),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98748,15573,Hindsville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.8621399 36.1442426),61,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98749,15598,Hiram,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.867922 35.4692466),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98750,15614,Hiwasse,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.3338218 36.4317426),497,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98751,15716,Holland,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.2737629 35.1714733),557,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98752,15739,Hollis,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.1104566 34.8745357),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98790,17056,Jessieville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.0615688 34.7012029),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98791,17102,Johnson,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.1654821 36.1328564),3354,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98792,17138,Joiner,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.1470374 35.5078601),576,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98793,17158,Jonesboro,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.7042791 35.8422967),67263,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98794,17218,Judsonia,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.6398575 35.270085),2019,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98795,17243,Junction City,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.7243243 33.0162501),581,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98796,17401,Kedron,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.1404219 34.0445443),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98797,17425,Keiser,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.0998141 35.6745227),759,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98798,17463,Kelso,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.2706717 33.7976062),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98799,17544,Kensett,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.6676357 35.2317523),1648,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98800,17557,Kent,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.813218 33.6256678),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98801,17583,Keo,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.00903 34.6028709),256,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98802,17662,Kiblah,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.8960127 33.0515224),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98803,17663,Kibler,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.231598 35.4303664),961,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98804,17775,Kingsland,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.2940372 33.8584369),447,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98805,17800,Kingston,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.5185199 36.0506315),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98806,17847,Kirby,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.6412983 34.2503806),786,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98807,17945,Knobel,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.6020551 36.320063),287,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98808,17968,Knoxville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.3643479 35.3820285),731,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98809,18224,Ladelle,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.7937407 33.4645572),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
98810,18251,Lafe,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.5139956 36.2042316),458,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108780,35746,Walnut Grove,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.5989854 45.6678949),9790,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108781,35827,Wapato,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.4203382 46.4476278),4997,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108782,35849,Warden,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.0397305 46.9676426),2692,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108783,35869,Warm Beach,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.3645953 48.1706535),2437,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108784,36006,Washougal,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.3534247 45.5826188),14095,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108785,36008,Washtucna,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.3105282 46.7565354),208,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108786,36071,Waterville,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.0711788 47.6470761),1138,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108787,36126,Waukon,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.8432805 47.539605),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108788,36129,Wauna,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.6426329 47.3789852),4186,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108789,36142,Wautauga Beach,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.5481901 47.5862078),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108790,36153,Waverly,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.2279679 47.342674),106,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108791,36171,Wawawai,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.3793456 46.6365482),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108792,36359,Wellpinit,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.9880253 47.8879399),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108793,36393,Wenatchee,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.3103494 47.4234599),31925,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108794,36550,West Lake Sammamish,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.1012322 47.5776002),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108795,36630,West Richland,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.3614092 46.3043015),11811,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108796,36673,West Valley,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.6050678 46.5920703),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108797,36823,Westport,Washington,United States,North America,Far West,Americas,Northern America,POINT (-124.1040613 46.8900903),2099,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108798,36903,Wheeler,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.1719606 47.1306981),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108799,37013,White Salmon,Washington,United States,North America,Far West,Americas,Northern America,POINT (-121.4864619 45.7276194),2224,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108800,37023,White Swan,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.7311801 46.3829037),793,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108801,37136,Wickersham,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2129357 48.6551115),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108802,37158,Wilbur,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.7055589 47.7587628),884,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108803,37196,Wilkeson,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.0456673 47.1053802),477,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108804,37206,Willapa,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.6662704 46.6748226),210,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108805,37378,Wilson Creek,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.1208498 47.4232005),205,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108806,37421,Winchester,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.7197677 47.2490239),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108807,37503,Winlock,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.9378983 46.4912176),1339,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108808,37527,Winona,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.8004892 46.9457157),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108809,37579,Winthrop,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.1861956 48.4779232),394,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108810,37589,Winton,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.7412046 47.7353978),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108811,37605,Wishram,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.9667337 45.6573451),342,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108812,37615,Withrow,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.8086656 47.7048611),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108813,37657,Wollochet,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.5840168 47.2687088),6651,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108814,37723,Woodinville,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.1634582 47.7542651),10938,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108815,37731,Woodland,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.7439912 45.9045591),5509,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108816,37770,Woodmont Beach,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.312067 47.3614887),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109261,19637,Little Rapids,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1273249 44.3802682),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109262,19649,Little Round Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.3679501 45.9649544),1081,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109263,19653,Little Sturgeon,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.5625987 44.8388834),136,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109264,19654,Little Suamico,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.0092713 44.7174926),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109265,19705,Livingston,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.4309595 42.8999924),664,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109266,19786,Lodi,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.5265093 43.313878),3050,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109267,19807,Loganville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.0359588 43.4402612),300,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109268,19814,Lohrville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1170618 44.0372015),402,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109269,19836,Lomira,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.443713 43.591382),2430,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109270,19847,London,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.0128881 43.0477775),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109271,19864,Lone Rock,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.1979016 43.1833235),888,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109272,19907,Long Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.6678995 45.8427371),50,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109273,19943,Longwood,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.5981928 44.8869108),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109274,19983,Loretta,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.8529431 45.8855138),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109275,20118,Lowell,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.8170497 43.3402719),340,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109276,20156,Lowville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.3073389 43.4058197),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
109277,20161,Loyal,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.4959724 44.7369073),1261,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
