CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
94109,17252,Juneau,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.7051037 43.4055504),2814,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94110,17373,Kaukauna,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2720503 44.2780432),15462,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94111,17431,Kekoskee,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.5609359 43.5299934),161,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94112,17443,Kellner,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.7248442 44.3588561),0,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94113,17444,Kellnersville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.802312 44.2258273),332,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94114,17476,Kempster,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1667816 45.2896868),0,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94115,17484,Kendall,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3684634 43.7921919),472,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94116,17513,Kennan,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.5870909 45.531356),135,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94117,17540,Kenosha,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8211854 42.5847425),99218,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94118,17607,Keshena,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.6337152 44.8838712),1262,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94119,17628,Kewaskum,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2289851 43.5208302),4004,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94120,17629,Kewaunee,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.5031397 44.4583321),2952,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94121,17669,Kiel,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.0356515 43.912493),3738,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94122,17670,Kieler,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.6026278 42.5813884),497,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94123,17701,Kimball,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3060114 46.481892),0,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94124,17711,Kimberly,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.3389952 44.2722093),6468,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94125,17736,King,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1417808 44.3374782),1750,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94126,17792,Kingston,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1276148 43.6955372),326,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94127,17925,Knapp,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.0754594 44.9552414),463,2014-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
94387,10228,El Portal,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.193103 25.8553739),2325,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
94388,10300,Eldridge,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.4572914 29.2113681),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
94389,10309,Elfers,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.7223228 28.2166778),13986,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
87507,16443,Inchelium,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.1966585 48.2968364),409,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87508,16463,Index,Washington,United States,North America,Far West,Americas,Northern America,POINT (-121.5551086 47.8206605),178,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87509,16513,Indianola,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.525692 47.7470409),3500,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87510,16609,Ione,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.4171886 48.7410261),447,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87511,16630,Irby,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.8511133 47.3593127),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87512,16660,Irondale,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.7726672 48.0420357),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87513,16725,Island View,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.2233487 46.2393015),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87514,16744,Issaquah,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.0326191 47.5301011),30434,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87515,17092,John Sam Lake,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2459762 48.1092639),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87516,17105,Johnson,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.1379449 46.6315516),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87517,17204,Joyce,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.7340865 48.136477),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87518,17207,Juanita,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2070689 47.7031541),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87519,17245,Junction City,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.7734986 46.9709272),18,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87520,17281,Kahlotus,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.5569314 46.643197),193,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87521,17292,Kalaloch,Washington,United States,North America,Far West,Americas,Northern America,POINT (-124.3724164 47.6045242),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87522,17293,Kalama,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.8445509 46.0084472),2344,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87523,17316,Kanaskat,Washington,United States,North America,Far West,Americas,Northern America,POINT (-121.8937218 47.3203799),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87524,17327,Kangley,Washington,United States,North America,Far West,Americas,Northern America,POINT (-121.8801111 47.3617688),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87525,17343,Kapowsin,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2256697 46.9856579),333,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87526,17436,Keller,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.6850125 48.078769),234,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87527,17461,Kelso,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.9084445 46.146779),11925,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87528,17485,Kendall,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.1359842 48.9170653),191,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87529,17510,Kenmore,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2440148 47.7573202),20460,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87530,17517,Kennard Corner,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2076282 47.8200975),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87531,17534,Kennewick,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.1372338 46.2112458),73917,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87532,17538,Kennydale,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2067887 47.5206552),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87533,17562,Kent,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2348431 47.3809335),92411,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87534,17616,Kettle Falls,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.0558218 48.6107354),1595,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87535,17624,Kewa,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.2786052 48.2009994),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87536,17633,Key Center,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.7454131 47.3406507),3692,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87537,17644,Keyport,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.6209776 47.7020396),554,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87538,17787,Kingston,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.4981921 47.7987072),2099,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87539,17859,Kirkland,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2087353 47.6814876),48787,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87540,17896,Kitsap Lake,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.7084779 47.5828719),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87541,17900,Kittitas,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.4170102 46.9831822),1381,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87875,7885,Craigsville,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.6531473 38.3306658),2213,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87876,8066,Cross Lanes,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.7906847 38.4203709),9995,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87877,8126,Crum,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-82.4459823 37.90565),182,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87878,8128,Crumpler,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.3417681 37.4248377),204,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87879,8171,Cucumber,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.6267747 37.277892),94,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87880,8187,Culloden,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-82.0554159 38.4200892),3061,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87881,8302,Cuzzart,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.5647688 39.5936957),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87882,8339,Dailey,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.8961791 38.7987195),114,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87883,8436,Danese,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.9031487 37.9306711),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87884,8471,Danville,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.8340123 38.0809337),691,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
87885,8550,Davis,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.4647739 39.128719),660,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
100465,9880,East Pittsburgh,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.8386593 40.3956247),1822,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100466,9887,East Prospect,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.5199652 39.9720431),905,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100467,9897,East Rochester,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.268117 40.7000662),567,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100468,9901,East Rutherford,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.6047123 40.3703586),196,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100469,9904,East Salem,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.2380417 40.6089693),186,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100470,9907,East Side,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.7693596 41.0614733),317,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100471,9913,East Stroudsburg,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.1812913 40.9995386),9840,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100472,9919,East Troy,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.737176 41.7700747),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100473,9921,East Vandergrift,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.5611555 40.5981212),674,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100474,9923,East Washington,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.23756 40.1736822),2234,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100475,9950,Easton,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.2207323 40.688432),26800,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100476,9973,Eastvale,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.3147851 40.7667318),225,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100477,9978,Eastwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.5183727 40.291736),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100478,9993,Eau Claire,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.7981071 41.1361726),316,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100479,9997,Ebensburg,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.7247427 40.4850717),3351,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100480,10017,Economy,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.2247823 40.6000671),8970,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100481,10025,Eddystone,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.344356199999993 39.8601125),2410,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100482,10044,Edenborn,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.8817177 39.8842428),294,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100483,10063,Edgely,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-74.8343304 40.1287212),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100484,10091,Edgewood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.8814386 40.4320133),3118,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100485,10099,Edgeworth,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.1928368 40.5511787),1680,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100486,10100,Edie,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.1269736 40.0867426),83,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100487,10103,Edinboro,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.1317236 41.8742225),6438,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100488,10159,Edwardsville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.9163086 41.2695257),4816,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100489,10169,Effort,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.434907 40.9392584),2269,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100490,10182,Egypt,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.5299066 40.6800962),2391,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100491,10188,Ehrenfeld,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.7775214 40.3714629),228,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100603,26409,Paynesville,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.9004091 39.2625468),77,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100604,26420,Peaceful Village,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.5427133 38.4676529),9,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97428,29316,Rockville,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.3408273 45.4719088),2448,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97429,29383,Rogers,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.5530144 45.1888534),8597,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97430,29424,Rollingstone,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.8168207 44.0977412),664,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97431,29426,Rollins,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.845176 47.2565929),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97432,29470,Ronneby,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.8646983 45.6813562),67,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97433,29474,Roosevelt,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.0968936 48.8035949),151,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97434,29505,Roscoe,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.6397247 45.4338529),102,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97435,29517,Rose City,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.1666977 46.0774632),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97436,29519,Rose Creek,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.8318541 43.6035756),394,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97437,29532,Roseau,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.7627661 48.8460926),2633,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97438,29573,Rosemount,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.1257723 44.7394103),21874,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97439,29574,Rosen,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.4014422 45.1535758),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97440,29576,Rosendale,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.7066631 45.040518),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97441,29590,Roseville,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.1566107 45.0060767),33660,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97442,29595,Rosewood,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.2903187 48.1894155),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97443,29620,Ross,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.9202735 48.9060935),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97444,29649,Rothsay,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.280619 46.4749595),493,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97445,29662,Round Lake,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.4683381 43.5405195),376,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97446,29674,Round Prairie,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.8855773 45.904409),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97447,29724,Roy Lake,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.5516921 47.3252364),12,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97448,29741,Royalton,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.2936093 45.8299654),1242,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97449,29815,Rush City,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.9654903 45.6855145),3079,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97450,29820,Rushford,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.7529258 43.8082976),1731,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97451,29821,Rushford Village,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.7915382 43.8066309),807,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97452,29823,Rushmore,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.8005713 43.6194097),342,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97453,29839,Russell,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.9516917 44.3191297),338,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97454,29870,Rustad,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.7448037 46.7332962),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97455,29888,Ruthton,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.103918 44.1766333),241,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97456,29904,Rutledge,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.8674224 46.2643904),229,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97457,29931,Sabin,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.6531329 46.7796844),522,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97458,29950,Sacred Heart,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.3516784 44.786903),548,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97459,29975,Saginaw,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.4443566 46.8591081),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97460,29991,Saint Anthony,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.6122301 45.6866317),86,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97461,29995,Saint Augusta,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.1541547 45.4785762),3317,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97462,30008,Saint Bonifacius,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.7474636 44.9055181),2283,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97463,30014,Saint Charles,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.0643266 43.9694076),3735,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97464,30026,Saint Clair,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.8577294 44.0819113),868,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97465,30034,Saint Cloud,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.1624895 45.5607986),65842,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97466,30050,Saint Francis,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.3593978 45.386909),7218,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97467,30066,Saint George,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.532478 44.3894068),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97468,30076,Saint Hilaire,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.2147635 48.0138565),279,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97469,30082,Saint James,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.6269181 43.9824577),4605,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97470,30111,Saint Joseph,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.3183284 45.5649647),6534,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97471,30122,Saint Leo,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.0522574 44.7171833),100,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
97472,30132,Saint Louis Park,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.3480051 44.9482979),45250,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104446,14525,Hanna,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.3476723 31.9612732),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104447,14571,Happy Jack,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.7336763 29.5218828),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104448,14576,Harahan,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.2031313 29.9404826),9277,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104449,14652,Harmon,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.4304523 32.0659942),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104450,14737,Harrisonburg,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.8215177 31.7721106),348,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104710,9078,Diehlstadt,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.4309109 36.9583841),161,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104711,9084,Diggins,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.85434 37.1725502),299,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
104712,9092,Dillard,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.2043027 37.7367127),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
