Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2008-02-23T00:00:00.000Z,23,23,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
2008-02-24T00:00:00.000Z,24,24,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
2008-02-25T00:00:00.000Z,25,25,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,9
2008-02-26T00:00:00.000Z,26,26,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,9
2008-02-27T00:00:00.000Z,27,27,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,9
2008-02-28T00:00:00.000Z,28,28,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,9
2008-02-29T00:00:00.000Z,29,29,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,9
2008-03-21T00:00:00.000Z,21,21,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-03-22T00:00:00.000Z,22,22,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-03-23T00:00:00.000Z,23,23,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-03-24T00:00:00.000Z,24,24,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-03-25T00:00:00.000Z,25,25,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-03-26T00:00:00.000Z,26,26,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-03-27T00:00:00.000Z,27,27,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-03-28T00:00:00.000Z,28,28,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-03-29T00:00:00.000Z,29,29,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-03-30T00:00:00.000Z,30,30,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,13
2008-04-21T00:00:00.000Z,21,21,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-22T00:00:00.000Z,22,22,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-23T00:00:00.000Z,23,23,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-24T00:00:00.000Z,24,24,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-25T00:00:00.000Z,25,25,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-26T00:00:00.000Z,26,26,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-27T00:00:00.000Z,27,27,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,17
2008-04-28T00:00:00.000Z,28,28,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,18
2008-04-29T00:00:00.000Z,29,29,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,18
2008-04-30T00:00:00.000Z,30,30,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,18
2008-05-21T00:00:00.000Z,21,21,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-05-22T00:00:00.000Z,22,22,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-05-23T00:00:00.000Z,23,23,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-05-24T00:00:00.000Z,24,24,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-05-25T00:00:00.000Z,25,25,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-05-26T00:00:00.000Z,26,26,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,22
2008-05-27T00:00:00.000Z,27,27,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,22
2008-05-28T00:00:00.000Z,28,28,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,22
2008-05-29T00:00:00.000Z,29,29,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,22
2008-05-30T00:00:00.000Z,30,30,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,22
2008-06-21T00:00:00.000Z,21,21,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-06-22T00:00:00.000Z,22,22,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-06-23T00:00:00.000Z,23,23,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-24T00:00:00.000Z,24,24,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-25T00:00:00.000Z,25,25,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-26T00:00:00.000Z,26,26,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-27T00:00:00.000Z,27,27,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-28T00:00:00.000Z,28,28,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-29T00:00:00.000Z,29,29,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,26
2008-06-30T00:00:00.000Z,30,30,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,27
2008-07-21T00:00:00.000Z,21,21,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-22T00:00:00.000Z,22,22,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-23T00:00:00.000Z,23,23,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-24T00:00:00.000Z,24,24,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-25T00:00:00.000Z,25,25,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-26T00:00:00.000Z,26,26,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-27T00:00:00.000Z,27,27,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,30
2008-07-28T00:00:00.000Z,28,28,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,31
2008-07-29T00:00:00.000Z,29,29,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,31
2008-07-30T00:00:00.000Z,30,30,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,31
2008-08-21T00:00:00.000Z,21,21,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-08-22T00:00:00.000Z,22,22,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-08-23T00:00:00.000Z,23,23,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-08-24T00:00:00.000Z,24,24,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-08-25T00:00:00.000Z,25,25,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,35
2008-08-26T00:00:00.000Z,26,26,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,35
2008-08-27T00:00:00.000Z,27,27,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,35
2008-08-28T00:00:00.000Z,28,28,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,35
2008-08-29T00:00:00.000Z,29,29,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,35
2008-09-20T00:00:00.000Z,20,20,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-09-21T00:00:00.000Z,21,21,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-09-22T00:00:00.000Z,22,22,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-23T00:00:00.000Z,23,23,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-24T00:00:00.000Z,24,24,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-25T00:00:00.000Z,25,25,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-26T00:00:00.000Z,26,26,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-27T00:00:00.000Z,27,27,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-28T00:00:00.000Z,28,28,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,39
2008-09-29T00:00:00.000Z,29,29,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,40
2008-10-20T00:00:00.000Z,20,20,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,43
2008-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,44
2008-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,44
2008-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,44
2008-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,48
2008-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,48
2008-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,48
2008-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,48
2008-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,48
2008-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,48
2008-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
2008-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
2008-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,52
2008-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,1
