Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2012-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,15
2012-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,16
2012-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,16
2012-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,16
2012-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,16
2012-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,16
2012-05-11T00:00:00.000Z,11,11,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,19
2012-05-12T00:00:00.000Z,12,12,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,19
2012-05-13T00:00:00.000Z,13,13,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,19
2012-05-14T00:00:00.000Z,14,14,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-05-15T00:00:00.000Z,15,15,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-05-16T00:00:00.000Z,16,16,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-05-17T00:00:00.000Z,17,17,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-05-18T00:00:00.000Z,18,18,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-05-19T00:00:00.000Z,19,19,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-05-20T00:00:00.000Z,20,20,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,20
2012-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,24
2012-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,25
2012-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,25
2012-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2012-Jun,2012,CY2012,8,FY2012-Jun,2012,FY2012,25
2012-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,28
2012-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,28
2012-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,28
2012-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,28
2012-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,28
2012-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,29
2012-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,29
2012-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,29
2012-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,29
2012-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,29
2012-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,32
2012-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,32
2012-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,33
2012-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,34
2012-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,37
2012-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,37
2012-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,37
2012-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,37
2012-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,37
2012-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,37
2012-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,38
2012-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,38
2012-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,38
2012-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,41
2012-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,41
2012-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,41
2012-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,41
2012-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,42
2012-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,42
2012-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,42
2012-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,42
2012-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,42
2012-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,45
2012-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,45
2012-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,46
2012-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,50
2012-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
2012-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
2012-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
